productname,uom,qty,rate,amount,taxableamt,cgstrate,cgstamt,sgstrate,sgstamt,total,originalrate
671-LT,Nos,14,155,2170,2170,9,195.3,9,195.3,2560.6,155
673-HLA,Nos,1,155,155,155,9,13.95,9,13.95,182.9,155
GIALLO GRENE,Nos,3,230,690,690,9,62.1,9,62.1,814.2,230
CANYON BROWN,Nos,28,475,13300,13300,9,1197,9,1197,15694,475
HERIC GRAFITO-LT,Nos,2,255,510,510,9,45.9,9,45.9,601.8,255
LUST WHITE,Nos,10,670,6700,6700,9,603,9,603,7906,670
1015 B-84,Nos,47,365,17155,17155,9,1543.95,9,1543.95,20242.9,365
400-LT,Nos,5,160,800,800,9,72,9,72,944,160
400-HL,Nos,1,160,160,160,9,14.4,9,14.4,188.8,160
957,Nos,4,165,660,660,9,59.4,9,59.4,778.8,165
E-70,Nos,10,160,1600,1600,9,144,9,144,1888,160
ASPEN WOOD CREMA,Nos,5,697,3485,3485,9,313.65,9,313.65,4112.3,697
REZOLA TUSK,Box,23,880,20240,20240,9,1821.6,9,1821.6,23883.2,880
956-LT,Nos,10,155,1550,1550,9,139.5,9,139.5,1829,155
957,Nos,3,155,465,465,9,41.85,9,41.85,548.7,155
957-DK,Nos,4,155,620,620,9,55.8,9,55.8,731.6,155
958-HL,Nos,2,160,320,320,9,28.8,9,28.8,377.6,160
VETRA LV 40.1(20GM),Nos,6,40,240,240,9,21.6,9,21.6,283.2,40
ARALDITE ST.450GMS,Nos,1,525,525,525,9,47.25,9,47.25,619.5,525
2.1100BH EXPOSED BATH/SHOWER MIXER-3WAY,Box,1,3882,3882,2717.4,9,244.565,9,244.565,3206.53,3882
HSH.3SF SINGLEFLOW HANDSHOWER SET,Box,1,998,998,698.6,9,62.875,9,62.875,824.35,998
CRETA V-3009 WHITE,Box,1,1300,1300,871,9,78.39,9,78.39,1027.78,1300
SPERANZA WHITE,Nos,8,600,4800,4800,9,432,9,432,5664,600
FATHER WHITE,Nos,3,850,2550,2550,9,229.5,9,229.5,3009,850
SIFON GRISS,Nos,3,620,1860,1860,9,167.4,9,167.4,2194.8,620
MYK TIL;E ADHESIVE 305,Nos,23,260,5980,5980,14,837.2,14,837.2,7654.4,260
BONDTITE FEROL PART-A(1KG),Nos,1,420,420,420,9,37.8,9,37.8,495.6,420
BONDTITE FEROLPART-B(800GRM),Nos,1,408,408,408,9,36.72,9,36.72,481.44,408
VETRA LV 40.1(20GM),Nos,17,40,680,680,9,61.2,9,61.2,802.4,40
ALDO V-V-3007 WHITE,Box,1,1510,1510,1510,9,91.055,9,91.055,1193.81,1510
WALL HUNG CASSA V-9019 IVORY,BOX,1,5060,5060,3390.2,9,305.12,9,305.12,4000.44,5060
"CT PANO20"" V-853",BOX,1,1465,1465,1025.5,9,92.295,9,92.295,1210.09,1465
MYK TILE ADHESIVE 290,Nos,13,650,8450,8450,14,1183,14,1183,10816,650
ARALDITE ST.450GMS,Nos,1,542,542,542,9,48.78,9,48.78,639.56,542
WALL HUNG PRIUS V-9010 WHITE,Box,1,5875,5875,3995,9,359.55,9,359.55,4714.1,5875
SARO BROWN,Nos,15,1086,16290,16290,9,1466.1,9,1466.1,19222.2,1086
BALLOT HAYA-LT,Nos,31,510,15810,15810,9,1422.9,9,1422.9,18655.8,510
BALLOT HAYA-DK,Nos,11,510,5610,5610,9,504.9,9,504.9,6619.8,510
MAGNA BAINCO-LT,Nos,10,510,5100,5100,9,459,9,459,6018,510
MAGNA COFFEE-MN1,Nos,1,510,510,510,9,45.9,9,45.9,601.8,510
MYK TIL;E ADHESIVE 305,Nos,2,260,520,520,14,72.8,14,72.8,665.6,260
MYK TILE ADHESIVE 290,Nos,5,660,3300,3300,14,462,14,462,4224,660
VETRA LV 40.1(20GM),Nos,2,40,80,80,9,7.2,9,7.2,94.4,40
SILK DYNA,BOX,20,888,17760,17760,9,1598.4,9,1598.4,20956.8,888
AMADEO BROWN,Nos,1,1178,1178,1178,9,106.02,9,106.02,1390.04,1178
MYK TILE ADHESIVE 290,Nos,1,670,670,670,14,93.8,14,93.8,857.6,670
PERLA V-3006 WHITE,BOX,1,1510,1510,1011.7,9,91.055,9,91.055,1193.81,1510
MULTI FLOW RAINFLOW SHOWER HAS 3MF,Nos,1,1294,1294,854.04,9,76.865,9,76.865,1007.77,1294
LONG BODY BIB COCK-2.5500L,Nos,2,798,1596,1053.36,9,94.8,9,94.8,1242.96,798
DECK MOUNTED SINK COCK 2.1400DC,Nos,1,1484,1484,979.44,9,88.15,9,88.15,1155.74,1484
RAVEN- 745(3.75KG),Nos,1,590,590,590,14,82.6,14,82.6,755.2,590
SP100AB-RESINKIT (1.25KG),Nos,1,2150,2150,2150,14,301,14,301,2752,2150
BATH SHOWER MIXER WITH BEND PIPE- 2.1100B,NOS,1,2992,2034.56,2028.58,9,182.5722,9,182.5722,2393.724,2992
LONG BODY BIB COCK-2.5500L,NOS,2,798,1596,1082.08,9,97.3872,9,97.3872,1276.854,798
BIB COCK-2.5500,Nos,2,648,1296,878.69,9,79.0821,9,79.0821,1036.854,648
ANGLE VALVE-2.1640,Nos,4,498,1992,1350.576,9,121.55,9,121.55,1593.68,498
HSH.3SF SINGLEFLOW HANDSHOWER SET,BOX,1,798,798,541.0439,9,48.695,9,48.695,638.43,798
BIB COCK-2.5500,Nos,1,648,648,439.344,9,39.54,9,39.54,518.43,648
MYK TIL;E ADHESIVE 305,Nos,15,255,3825,3825,14,535.5,14,535.5,4896,255
MYK TILE ADHESIVE 290,Nos,15,575,8625,8625,14,1207.5,14,1207.5,11040,575
VITAL-LT,Nos,5,240,1200,1200,9,108,9,108,1416,240
MYK TIL;E ADHESIVE 305,Nos,4,260,1040,1040,14,145.6,14,145.6,1331.2,260
OLIVER V-6040 WHITE,Box,1,2260,2260,1525.5,9,137.295,9,137.295,1800.09,2260
BIB COCK-2.5500,Nos,1,648,648,437.4,9,39.365,9,39.365,516.13,648
NASRIN V-3004 WHITE,Box,1,1010,1010,681.75,9,61.355,9,61.355,804.46,1010
BALLOT HAYA-LT,Nos,15,515,7725,7725,9,695.25,9,695.25,9115.5,515
BALLOT HAYA-DK,Nos,2,515,1030,1030,9,92.7,9,92.7,1215.4,515
60047-HL,Box,1,515,515,515,1.5,7.725,1.5,7.725,530.45,515
TERA STONE CREMA,Nos,3,710,2130,2130,9,191.7,9,191.7,2513.4,710
PROMI-LT,Nos,18,510,9180,9180,9,826.2,9,826.2,10832.4,510
PRIMO-DÉCOR,Nos,1,510,510,510,9,45.9,9,45.9,601.8,510
COSTER WOOD GREY,Nos,3,900,2700,2700,9,243,9,243,3186,900
MELT MARFIL,BOX,6,300,1800,1800,9,162,9,162,1800,300
1008-GVT,Nos,11,558,6138,6138,9,552.42,9,552.42,7242.84,558
GIALLO GRENE,Nos,4,225,900,900,9,81,9,81,1062,225
TETRA BEIGE,Nos,8,460,3680,3680,9,331.2,9,331.2,4342.4,460
BRIGHT WHITE-644,Nos,4,55,220,220,14,30.8,14,30.8,281.6,55
MYK TIL;E ADHESIVE 305,Nos,15,220,3300,3300,14,462,14,462,4224,220
SAVANA BUFF,Nos,10,1200,12000,12000,9,1080,9,1080,14160,1200
DYANA IVORY,Nos,11,950,10450,10450,9,940.5,9,940.5,12331,950
AMADEO BROWN,Nos,1,1178,1178,1178,9,106.02,9,106.02,1390.04,1178
SPERANZA WHITE,Nos,8,600,4800,4800,9,432,9,432,5664,600
FATHER WHITE,Nos,3,850,2550,2550,9,229.5,9,229.5,3009,850
MYK TIL;E ADHESIVE 305,Nos,30,255,7650,7650,14,1071,14,1071,9792,255
IMELA BAINCO,Nos,15,525,7875,7875,9,708.75,9,708.75,9292.5,525
SIFON GRISS,Nos,6,620,3720,3720,9,334.8,9,334.8,4389.6,620
1024-GVT,Nos,11,527,5797,5797,9,521.73,9,521.73,6840.46,527
SP100AB-RESINKIT (1.25KG),Nos,1,3200,3200,2080,14,291.2,14,291.2,2662.4,3200
RAVEN- 745(3.75KG),Nos,1,880,880,572,14,80.08,14,80.08,732.16,880
SARA GOLD,Nos,13,900,11700,11700,9,1053,9,1053,13806,900
CARIO TUST,Nos,38,682,25916,25916,9,2332.44,9,2332.44,30580.88,682
FATHER WHITE,Nos,38,850,32300,32300,9,2907,9,2907,38114,850
FORINTO BAINCO-LT,Nos,12,510,6120,6120,9,550.8,9,550.8,7221.6,510
FORINTO 60046-HL,Nos,1,510,510,510,9,45.9,9,45.9,601.8,510
MARFIL CREMA,Nos,5,405,2025,2025,9,182.25,9,182.25,2389.5,405
ELITE GIR-LT,Nos,11,510,5610,5610,9,504.9,9,504.9,6619.8,510
ELITE GIR-HL1,Nos,1,510,510,510,9,45.9,9,45.9,601.8,510
HERIC GRAFITO-LT,Nos,14,240,3360,3360,9,302.4,9,302.4,3964.8,240
MYK TIL;E ADHESIVE 305,Nos,4,240,960,960,14,134.4,14,134.4,1228.8,240
BELTON GREY,BOX,26,885,23010,18868.2,9,2070.9,9,2070.9,23010,885
LEVIS-LT,Nos,6,230,1380,1380,9,124.2,9,124.2,1628.4,230
MARFIL CREMA,Nos,37,955,35335,35335,9,3180.15,9,3180.15,41695.3,955
CARIO TUST,Nos,12,680,8160,8160,9,734.4,9,734.4,9628.8,680
LIVANA PEARL,Nos,11,1033,11363,11363,9,1022.67,9,1022.67,13408.34,1033
WALL HUNG PRIDO V-9009 WHITE,Box,1,5655,5655,3817.125,9,343.54,9,343.54,4504.21,5655
"ORISSA PAN23"" V-852 WHITE",Box,1,1615,1615,1090.125,9,98.11,9,98.11,1286.35,1615
MAGNA BAINCO-LT,Nos,9,500,4500,4500,9,405,9,405,5310,500
MELT BIANCO,BOX,5,310,1550,1550,9,139.5,9,139.5,1550,310
SCENERY WHITE,Nos,9,510,4590,4590,9,413.1,9,413.1,5416.2,510
SINGLE FLUSH TANK WHITE,Box,1,1185,1185,805.8,9,72.52,9,72.52,950.84,1185
MYK TIL;E ADHESIVE 305,Nos,3,295,885,885,14,123.9,14,123.9,1132.8,295
HEALTH FUAUCET SET 200.2000,Nos,1,798,798,538.65,9,48.48,9,48.48,635.61,798
TWO WAY BIB COCK -25510,Nos,1,998,998,673.65,9,60.63,9,60.63,794.91,998
GIALLO PEARL,Nos,3,215,645,645,9,58.05,9,58.05,761.1,215
ELENZA ALMAND,Nos,10,725,7250,7250,9,652.5,9,652.5,8555,725
SIFON BAINCO,Nos,15,685,10275,10275,9,924.75,9,924.75,12124.5,685
FLRO V-6037 WHITE,Box,1,2900,2900,1972,9,177.48,9,177.48,2326.96,2900
ORSINO V-3001 WHITE,Box,1,1230,1230,824.1,9,74.17,9,74.17,972.44,1230
GIALLO PEARL,Nos,3,230,690,690,9,62.1,9,62.1,814.2,230
MYK TIL;E ADHESIVE 305,Nos,2,230,460,460,14,64.4,14,64.4,588.8,230
HERICAN TUSK,Nos,23,950,21850,21850,9,1966.5,9,1966.5,25783,950
CLARA V-3010 WHITE,Box,1,1465,1465,1010.85,9,90.975,9,90.975,1192.8,1465
ASPEN WOOD CREMA,Nos,3,700,2100,2100,9,189,9,189,2478,700
MARLIN GRIESS,Nos,13,850,11050,11050,9,994.5,9,994.5,13039,850
SIFON BAINCO,Nos,7,650,4550,4550,9,409.5,9,409.5,5369,650
VIVID BROWN,BOX,9,490,4410,3616.2,9,396.9,9,396.9,4410,490
CANYON BROWN,Nos,18,490,8820,8820,9,793.8,9,793.8,10407.6,490
GIALLO PEARL,Nos,3,290,870,870,9,78.3,9,78.3,1026.6,290
SPERENZA WHITE PLUS,BOX,37,605,22385,22385,9,2014.65,9,2014.65,26414.3,605
SPERANZA GREY,Nos,54,605,32670,32670,9,2940.3,9,2940.3,38550.6,605
MELT BIANCO,BOX,3,300,900,900,9,81,9,81,1062,300
LEMORIAN BAINCO,Nos,11,1010,11110,11110,9,999.9,9,999.9,13109.8,1010
SIFON BAINCO,Nos,9,635,5715,5715,9,514.35,9,514.35,6743.7,635
FORINTO 60046-HL,Nos,1,510,510,510,9,45.9,9,45.9,601.8,510
MELT BROWN,BOX,4,313,1252,1252,9,112.68,9,112.68,1477.36,313
PROMI-LT,Nos,4,510,2040,2040,9,183.6,9,183.6,2407.2,510
HEVAN WOOD BROWN,Nos,14,485,6790,6790,9,611.1,9,611.1,8012.2,485
GIALLO GRENE,Nos,4,235,940,940,9,84.6,9,84.6,1109.2,235
ASTRA TUSK-LT,Nos,2,510,1020,1020,9,91.8,9,91.8,1203.6,510
SPERENZA WHITE PLUS,BOX,11,610,6710,6710,9,603.9,9,603.9,7917.8,610
MYK TIL;E ADHESIVE 305,Nos,9,235,2115,2115,9,190.35,9,190.35,2495.7,235
MYK TILE ADHESIVE 290,Nos,27,550,14850,14850,9,1336.5,9,1336.5,17523,550
ALBASTER BISQU,Nos,27,1300,35100,35100,9,3159,9,3159,41418,1300
NESTER SHIFON,Nos,9,2173,19557,19557,9,1760.13,9,1760.13,23077.26,2173
SIFON TUSK,Nos,5,620,3100,3100,9,279,9,279,3658,620
SIFON GRISS,Nos,4,620,2480,2480,9,223.2,9,223.2,2926.4,620
SISOM COPPER,Nos,5,1100,5500,5500,9,495,9,495,6490,1100
MAGNIFICIENT MARFIL,Nos,7,700,4900,4900,9,441,9,441,5782,700
CANYON BROWN,Nos,9,485,4365,4365,9,392.85,9,392.85,5150.7,485
BISTRO BEIGE,Box,10,480,4800,4800,9,432,9,432,5664,480
LINER CEMENTO,Nos,9,480,4320,4320,9,388.8,9,388.8,5097.6,480
GIALLO PEARL,Nos,7,230,1610,1610,9,144.9,9,144.9,1899.8,230
SPERENZA WHITE PLUS,BOX,32,605,19360,19360,9,1742.4,9,1742.4,22844.8,605
GALLANA-LT,Nos,1,225,225,225,9,20.25,9,20.25,265.5,225
GALLANA FLOWER,Nos,1,225,225,225,9,20.25,9,20.25,265.5,225
ELITE GIR-LT,Nos,8,320,2560,2560,9,230.4,9,230.4,3020.8,320
TARVENTHO CREMA,Nos,3,1071,3213,3213,9,289.17,9,289.17,3791.34,1071
GIALLO GRENE,Nos,4,230,920,920,9,82.8,9,82.8,1085.6,230
ASTRA TUSK-LT,Nos,8,510,4080,4080,9,367.2,9,367.2,4814.4,510
GALLANA-LT,Nos,40,225,9000,9000,9,810,9,810,10620,225
GALLANA FLOWER,Nos,4,225,900,900,9,81,9,81,1062,225
BISTRO GREY,Nos,5,485,2425,2425,9,218.25,9,218.25,2861.5,485
MELT MARFIL,BOX,4,305,1220,1220,9,109.8,9,109.8,1439.6,305
LUST CHOCO,Nos,4,736,2944,2944,9,264.96,9,264.96,3473.92,736
BEOLO TUSK,Nos,38,963,36594,36594,9,3293.46,9,3293.46,43180.92,963
HERICAN TUSK,Nos,15,975,14625,14625,9,1316.25,9,1316.25,17257.5,975
ARALDITE HV953 HARDNER(800GM),Nos,1,415.2542,415.2542,415.2542,9,37.3729,9,37.3729,490,490
ARALDITE AW106 RESIN(1KG),Nos,1,745,745,745,9,67.05,9,67.05,879.1,745
ZENITH AZUL,BOX,13,437.2881,5684.7458,5684.7456,9,511.6271,9,511.6271,6707.9998,516
LONG BODY BIB COCK-2.5500L,NOS,2,676.2712,1352.5424,912.9661,9,82.16695,9,82.16695,1077.3,798
E-70,Nos,8,160,1280,1280,9,115.2,9,115.2,1510.4,160
400-LT,Nos,7,160,1120,1120,9,100.8,9,100.8,1321.6,160
WALL HUNG CASSA V-9019 WHITE,BOX,3,3728.8135,11186.4407,10067.7964,9,906.1017,9,906.1017,11880.0002,4400
SILVIO V-6007 WHITE,BOX,2,1080.5084,2161.0169,1944.9151,9,175.04235,9,175.04235,2294.9997,1275
PERLA V-3006 WHITE,BOX,1,1279.661,1279.661,1151.6949,9,103.65255,9,103.65255,1359,1510
HEALTH FUAUCET SET 200.2000,NOS,3,676.2712,2028.8136,1825.9322,9,164.3339,9,164.3339,2154.6,798
TWO WAY BIB COCK -25510,Nos,3,845.7627,2537.2881,2283.5593,9,205.52035,9,205.52035,2694.6,998
PILLER TAP-2.2500,Nos,3,845.7627,2537.2881,2283.5593,9,205.52035,9,205.52035,2694.6,998
SP 100YFWASTE COUPLING FULL THREAD,NOS,3,422.0339,1266.1017,1139.4915,9,102.55425,9,102.55425,1344.6,498
BOTTLE TRAP-SP801,Nos,3,845.7627,2537.2881,2283.5593,9,205.52035,9,205.52035,2694.6,998
200.7000.32 FLUSH VALVE,BOX,3,2789.8304,8369.4915,7532.5421,9,677.9288,9,677.9288,8888.3995,3292
ANGLE VALVE-2.1640,NOS,3,422.0339,1266.1017,1139.4915,9,102.55425,9,102.55425,1344.6,498
FASNER RACK,BOX,3,381.3559,1144.0678,1029.6609,9,92.6695,9,92.6695,1214.9999,450
LT,NOS,50,199.1525,9957.6271,9957.627,9,896.18645,9,896.18645,11749.9999,235
DK,NOS,12,199.1525,2389.8305,2389.8306,9,215.08475,9,215.08475,2820.0001,235
PARMA GREY,NOS,9,288.1356,2593.2203,2593.2202,9,233.3898,9,233.3898,3059.9998,340
ALDO V-V-3007 WHITE,Box,1,1510,1510,1026.8,9,92.41,9,92.41,1211.62,1510
TIRIYA SPM,BOX,4,315,1260,1260,9,113.4,9,113.4,1486.8,315
TIRIYA LT,BOX,17,315,5355,5355,9,481.95,9,481.95,6318.9,315
MELT MARFIL,BOX,5,315,1575,1575,9,141.75,9,141.75,1858.5,315
OLIVER V-6040 WHITE,Box,2,2260,4520,3073.6,9,276.625,9,276.625,3626.85,2260
BELTON TUST,Nos,31,682,21142,21142,9,1902.78,9,1902.78,24947.56,682
998-LT,Nos,11,160,1760,1760,9,158.4,9,158.4,2076.8,160
998-HL,Nos,4,160,640,640,9,57.6,9,57.6,755.2,160
MYK TIL;E ADHESIVE 305,Nos,10,225,2250,2250,9,202.5,9,202.5,2655,225
SPERANZA CORAL,Nos,16,589,9424,9424,9,848.16,9,848.16,11120.32,589
JAVEA BEIGE,BOX,43,241,10363,10363,9,932.67,9,932.67,12228.34,241
JAVEA BEIGE HL,BOX,7,241,1687,1687,9,151.83,9,151.83,1990.66,241
BALLOT HAYA-LT,Nos,7,510,3570,3570,9,321.3,9,321.3,4212.6,510
BALLOT HAYA-DK,Nos,3,510,1530,1530,9,137.7,9,137.7,1805.4,510
60047-HL,Box,1,1800,1800,1800,9,162,9,162,2124,1800
MELT MARFIL,BOX,15,320,4800,4800,9,432,9,432,5664,320
SATUTURIO,Nos,5,625,3125,3125,9,281.25,9,281.25,3687.5,625
BALLOT HAYA-LT,Nos,15,515,7725,7725,9,695.25,9,695.25,9115.5,515
BALLOT HAYA-DK,Nos,2,515,1030,1030,9,92.7,9,92.7,1215.4,515
60047-HL,Box,1,515,515,515,9,46.35,9,46.35,607.7,515
TERA STONE CREMA,Nos,3,710,2130,2130,9,191.7,9,191.7,2513.4,710
PROMI-LT,Nos,18,510,9180,9180,9,826.2,9,826.2,10832.4,510
PRIMO-DÉCOR,Nos,1,510,510,510,9,45.9,9,45.9,601.8,510
COSTER WOOD GREY,Nos,3,900,2700,2700,9,243,9,243,3186,900
MELT MARFIL,BOX,6,300,1800,1476,9,162,9,162,1800,300
NIRALI GRACE PLAIN BIG 21X18,NOS,2,3262.7119,6525.4237,6525.4238,9,587.28815,9,587.28815,7700.0001,3850
PARMA GREY,NOS,5,288.1356,1440.678,1440.678,9,129.661,9,129.661,1700,340
HERICAN TUSK,Nos,38,930,35340,35340,9,3180.6,9,3180.6,41701.2,930
OLIVE BR LT,BOX,16,315,5040,5040,9,453.6,9,453.6,5947.2,315
OLIVE BR HL,BOX,5,315,1575,1575,9,141.75,9,141.75,1858.5,315
OLIVE BR DK,BOX,3,315,945,945,9,85.05,9,85.05,1115.1,315
SIFON BAINCO,Nos,3,620,1860,1860,9,167.4,9,167.4,2194.8,620
LUST WHITE,Nos,2,720,1440,1440,9,129.6,9,129.6,1699.2,720
BIRD CONCEPTTABLE TOP AR-1,BOX,1,6445,6445,4704.85,9,423.435,9,423.435,5551.72,6445
PARMA GREY,NOS,5,194.9153,974.5763,974.5763,9,87.71185,9,87.71185,1150,230
671-LT,Nos,11,165,1815,1815,9,163.35,9,163.35,2141.7,165
673-HLB,Nos,1,165,165,165,9,14.85,9,14.85,194.7,165
998-LT,Nos,11,165,1815,1815,9,163.35,9,163.35,2141.7,165
998-HL,Nos,1,165,165,165,9,14.85,9,14.85,194.7,165
CARYSIL 21X18 SALSA NERA,NOS,1,6075,6075,5133.375,9,462.005,9,462.005,6057.38,6075
BLACK POTRO,BOX,2,1150,2300,2300,9,207,9,207,2714,1150
HERICAN TUSK,Nos,35,928,32480,32480,9,2923.2,9,2923.2,38326.4,928
TORANTO TUSK,BOX,13,935,12155,12155,9,1093.95,9,1093.95,14342.9,935
KILOS TUSK,Nos,20,620,12400,12400,9,1116,9,1116,14632,620
HERICAN TUSK,Nos,11,935,10285,10285,9,925.65,9,925.65,12136.3,935
HERICAN TUSK,Nos,11,930,10230,10230,9,920.7,9,920.7,12071.4,930
MYK TIL;E ADHESIVE 305,Nos,1,235,235,235,9,21.15,9,21.15,277.3,235
MYK TILE ADHESIVE 290,Nos,11,555,6105,6105,9,549.45,9,549.45,7203.9,555
