productname,uom,qty,rate,amount,taxableamt,cgstrate,cgstamt,sgstrate,sgstamt,total,originalrate
SIFON BAINCO,NOS,28,610,17080,17080,9,1537.2,9,1537.2,20154.4,610
SARDO-LT,Nos,11,255,2805,2805,9,252.45,9,252.45,3309.9,255
SARDO-HL,Nos,3,255,765,765,9,68.85,9,68.85,902.7,255
SARDO-DK,Nos,4,255,1020,1020,9,91.8,9,91.8,1203.6,255
GIALLO PEARL,NOS,5,230,1150,1150,9,103.5,9,103.5,1357,194
FORINTO BAINCO-LT,NOS,7,510,3570,3570,9,321.3,9,321.3,4212.6,510
PARMA BROWN,NOS,5,230,1150,1150,9,103.5,9,103.5,1357,194
ORNATO CHOCO,BOX,3,315,945,945,9,85.05,9,85.05,1115.1,315
MARVEL WHITE,BOX,27,1021,27567,27567,9,2481.03,9,2481.03,32529.06,1021
MYK TILE ADHESIVE 290,NOS,20,560,11200,11200,9,1008,9,1008,13216,560
FEATHER WHITE,NOS,3,822.8813,2468.644,2468.644,9,222.1779,9,222.1779,2913,971
GHANA WOOD-LT,Nos,3,255,765,765,9,68.85,9,68.85,902.7,255
SPERANZA GREY,NOS,4,610,2440,2440,9,219.6,9,219.6,2879.2,610
MYK TIL;E ADHESIVE 305,NOS,3,325,975,975,9,87.75,9,87.75,1150.5,325
FEATHER WHITE,NOS,38,850,32300,32300,9,2907,9,2907,38114,850
MAGNA BAINCO-LT,Nos,7,510,3570,3570,9,321.3,9,321.3,4212.6,510
SCENERY WHITE,NOS,8,510,4080,4080,9,367.2,9,367.2,4814.4,510
KAISER LT,BOX,7,510,3570,3570,9,321.3,9,321.3,4212.6,510
CANYON BROWN,NOS,9,510,4590,4590,9,413.1,9,413.1,5416.2,510
SIFON GRISS,NOS,16,610,9760,9760,9,878.4,9,878.4,11516.8,610
FF02005 BIB COCK 2WAY,NOS,1,1075,1075,645,9,58.05,9,58.05,761.1,1075
FS06002 HEALTH FAUCET ABS BODY WITH WALL HOOK AND PVC CHROME HOSE PIPE,NOS,1,675,675,405,9,36.45,9,36.45,477.9,675
ORSINO V-3001 WHITE,Box,1,1305,1305,809.1,9,72.82,9,72.82,954.74,1305
BISTRO BEIGE,BOX,1,510,510,510,9,45.9,9,45.9,601.8,510
MARVEL WHITE,BOX,1,1066,1066,1066,9,95.94,9,95.94,1257.88,1066
SPERANZA GREY,NOS,18,610,10980,10980,9,988.2,9,988.2,12956.4,610
805-LT,Nos,13,160,2080,2080,9,187.2,9,187.2,2454.4,160
807-KIT HL,Nos,1,160,160,160,9,14.4,9,14.4,188.8,160
MYK TIL;E ADHESIVE 305,NOS,37,315,11655,11655,9,1048.95,9,1048.95,13752.9,315
FEATHER WHITE,NOS,14,820,11480,11480,9,1033.2,9,1033.2,13546.4,820
COSTER WOOD COPPER,Nos,13,810,10530,10530,9,947.7,9,947.7,12425.4,810
ARTECH NERO,BOX,4,610,2440,2440,9,219.6,9,219.6,2879.2,610
BEOLO TUSK,NOS,5,960,4800,4800,9,432,9,432,5664,960
FF03013 WALL MIXER WITH PROVISION FOR OVERHEAD SHOWER WITH 115MM LONG BEND PIPE CONNECTING LEGS& WALL FLANGES,NOS,1,3655,3655,2266.1,9,203.95,9,203.95,2674,3655
MAGNA BAINCO-LT,NOS,1,510,510,510,9,45.9,9,45.9,601.8,510
MERANTI WOOD COPPER ,BOX,28,610,17080,17080,9,1537.2,9,1537.2,20154.4,610
SPERENZA WHITE PLUS,BOX,15,610,9150,9150,9,823.5,9,823.5,10797,610
SIFON BAINCO,NOS,14,610,8540,8540,9,768.6,9,768.6,10077.2,610
CANYON BROWN,NOS,10,510,5100,5100,9,459,9,459,6018,510
TERASTONE WHITE ,NOS,11,620,6820,6820,9,613.8,9,613.8,8047.6,620
OXIDO-LT,NOS,6,610,3660,3660,9,329.4,9,329.4,4318.8,610
GIALLO PEARL,NOS,7,260,1820,1820,9,163.8,9,163.8,2147.6,260
MAGNA BAINCO-LT,NOS,8,612,4896,4896,9,440.64,9,440.64,5777.28,612
COSTER WOOD COPPER,Nos,13,835,10855,10855,9,976.95,9,976.95,12808.9,835
KRESTONE GREY,BOX,12,360,4320,4320,9,388.8,9,388.8,5097.6,360
ARTECH BAINCO,Nos,14,612,8568,8568,9,771.12,9,771.12,10110.24,612
MAGNA BAINCO-LT,NOS,13,310,4030,4030,9,362.7,9,362.7,4755.4,310
OXIDO-LT,NOS,6,510,3060,3060,9,275.4,9,275.4,3610.8,510
OXIDO TREE,Nos,1,310,310,310,9,27.9,9,27.9,365.8,310
GIALLO GRENE,NOS,5,260,1300,1300,9,117,9,117,1534,260
12036,Nos,72,200,14400,14400,9,1296,9,1296,16992,200
SPERANZA WHITE,Nos,4,610,2440,2440,9,219.6,9,219.6,2879.2,610
FS06002 HEALTH FAUCET ABS BODY WITH WALL HOOK AND PVC CHROME HOSE PIPE,NOS,1,675,675,411.75,9,37.055,9,37.055,485.86,675
FA05008 PROJECT ANGLE VALVE LEVER TYPE,NOS,1,395,395,240.95,9,21.685,9,21.685,284.32,395
PERLA V-3006 WHITE,BOX,1,1590,1590,1033.5,9,93.015,9,93.015,1219.53,1590
BERTINA V-1526 WHITE,Box,1,1435,1435,932.75,9,83.95,9,83.95,1100.65,1435
MYK TIL;E ADHESIVE 305,NOS,51,325,16575,16575,9,1491.75,9,1491.75,19558.5,325
894-HL,Nos,8,160,1280,1280,9,115.2,9,115.2,1510.4,160
895-HL,Nos,1,160,160,160,9,14.4,9,14.4,188.8,160
LISTILO WHITE,Nos,6,260,1560,1560,9,140.4,9,140.4,1840.8,260
MELT BROWN,BOX,4,316,1264,1264,9,113.76,9,113.76,1491.52,316
SPERENZA WHITE PLUS,BOX,11,600,6600,6600,9,594,9,594,7788,600
SIFON TUSK,Nos,9,610,5490,5490,9,494.1,9,494.1,6478.2,610
SARO BROWN,NOS,2,1000,2000,2000,9,180,9,180,2360,1000
PULPISH WHISKY,Nos,12,1108,13296,13296,9,1196.64,9,1196.64,15689.28,1108
KRESTONE GREY,BOX,13,356,4628,4628,9,416.52,9,416.52,5461.04,356
CAITIN KT,BOX,1,307,307,307,9,27.63,9,27.63,362.26,307
CANTIN WHITE,BOX,17,307,5219,5219,9,469.71,9,469.71,6158.42,307
CANYON BROWN,NOS,8,512,4096,4096,9,368.64,9,368.64,4833.28,512
SARA GOLD,Nos,19,1002,19038,19038,9,1713.42,9,1713.42,22464.84,1002
BRILLER ASH,BOX,22,608,13376,13376,9,1203.84,9,1203.84,15783.68,608
SPERENZA WHITE PLUS,BOX,30,608,18240,18240,9,1641.6,9,1641.6,21523.2,6087
HERIC GRAFITO-LT,NOS,12,360,4320,4320,9,388.8,9,388.8,5097.6,360
TEAGAN LT,BOX,16,300,4800,4800,9,432,9,432,5664,300
TEAGAN HL,BOX,5,300,1500,1500,9,135,9,135,1770,300
TEAGAN DK,BOX,6,300,1800,1800,9,162,9,162,2124,300
TERASTONE NERO,NOS,3,356,1068,1068,9,96.12,9,96.12,1260.24,356
SARDO-LT,Nos,26,280,7280,7280,9,655.2,9,655.2,8590.4,280
SARDO-HL,Nos,2,280,560,560,9,50.4,9,50.4,660.8,280
SARDO-DK,Nos,3,280,840,840,9,75.6,9,75.6,991.2,280
MELT BIANCO,BOX,4,310,1240,1240,9,111.6,9,111.6,1463.2,310
HERIC GRAFITO-HC,Nos,7,300,2100,2100,9,189,9,189,2478,300
HERIC GRAFITO-DK,NOS,4,300,1200,1200,9,108,9,108,1416,300
GIALLO PEARL,NOS,7,260,1820,1820,9,163.8,9,163.8,2147.6,260
KAISER LT,BOX,11,315,3465,3465,9,311.85,9,311.85,4088.7,315
KAISER KT,BOX,1,315,315,315,9,28.35,9,28.35,371.7,315
SIFON BAINCO,NOS,30,612,18360,18360,9,1652.4,9,1652.4,21664.8,612
SIFON GRISS,NOS,2,612,1224,1224,9,110.16,9,110.16,1444.32,612
SARA GOLD,Nos,28,1002,28056,28056,9,2525.04,9,2525.04,33106.08,1002
OXIDO-LT,NOS,12,325,3900,3900,9,351,9,351,4602,325
OXIDO TREE,Nos,2,325,650,650,9,58.5,9,58.5,767,325
OXIDO BR DK,BOX,10,325,3250,3250,9,292.5,9,292.5,3835,325
EPPIMG GREMA-LT,NOS,16,260,4160,4160,9,374.4,9,374.4,4908.8,260
GIALLO PEARL,NOS,7,260,1820,1820,9,163.8,9,163.8,2147.6,260
MELT BROWN,BOX,4,310,1240,1240,9,111.6,9,111.6,1463.2,310
FF03007 SWAN NECK TAP WITH LEFT HAND OPERATING KNOB,NOS,1,1495,1495,911.95,9,82.075,9,82.075,1076.1,1495
MYK TIL;E ADHESIVE 305,NOS,6,320,1920,1920,9,172.8,9,172.8,2265.6,320
MAGNA BAINCO-LT,NOS,10,335,3350,3350,9,301.5,9,301.5,3953,335
805-LT,Nos,4,160,640,640,9,57.6,9,57.6,755.2,160
MYK TILE ADHESIVE 290,NOS,6,550,3300,3300,9,297,9,297,3894,550
DYNA VIUATA,Nos,17,912,15504,15504,9,1395.36,9,1395.36,18294.72,912
FF02003 LONG BODY BIB COCK ,NOS,3,755,2265,1426.95,9,128.425,9,128.425,1683.8,755
FF02007 SWAN NECK TAP WITH LEFT HAND OPERATING KNOB ,NOS,2,1225,2450,1519,9,136.71,9,136.71,1792.42,1225
FF02005 BIB COCK 2WAY,NOS,1,1075,1075,666.5,9,59.985,9,59.985,786.47,1075
FF02010 SINK MIXER WITH SWIVEL SPOUT WALL FLANGES,NOS,2,2525,5050,3131,9,281.79,9,281.79,3694.58,2525
FF02014 WALL MIXER 3IN 1 SYSTEM WITH PROVISION FOR BOTH HAND SHOWER & OVERHEAD SHOWER WITH 115MM LONG BEND PIPE CONNECTING LEGS & WALL FLANGES,NOS,2,4095,8190,5077.8,9,457,9,457,5991.8,4095
FS03003 OVERHEAD  SHOWER 3 FLOW WITH RUBITCLEANING  SYSTEM ,BOX,2,890,1780,1103.6,9,99.325,9,99.325,1302.25,890
FS06002 HEALTH FAUCET ABS BODY WITH WALL HOOK AND PVC CHROME HOSE PIPE,NOS,1,675,675,418.5,9,37.665,9,37.665,493.83,675
HERICAN TUSK,NOS,2,1080,2160,2160,9,194.4,9,194.4,2548.8,1080
ARTECH NERO,BOX,6,615,3690,3690,9,332.1,9,332.1,4354.2,615
SIFON GRISS,NOS,6,615,3690,3690,9,332.1,9,332.1,4354.2,615
MYK TIL;E ADHESIVE 305,NOS,3,310,930,930,9,83.7,9,83.7,1097.4,310
MAGNA BAINCO-LT,NOS,9,360,3240,3240,0,0,0,0,3240,360
PARMA BEIGN,Nos,1,300,300,300,9,27,9,27,354,300
ASPEN WOOD CREMA,NOS,1,680,680,680,9,61.2,9,61.2,802.4,680
SANDSTONE BIANCO,BOX,11,4515.254,49667.8,49667.8,9,4470.102,9,4470.102,58608,5328
SANDSTONE NERO,BOX,8,4515.255,36122.04,36122.04,9,3250.983,9,3250.983,42624.01,5328
BRENZO WHITE ,BOX,8,1647.458,13179.66,13179.66,9,1186.17,9,1186.17,15552,1944
MOLENIUS DOVE,BOX,10,1016.949,10169.49,10169.49,9,915.254,9,915.254,12000,1200
FLOREST WHITE,BOX,22,1016.949,22372.88,22372.88,9,2013.559,9,2013.559,26400,1200
TRAVERTINO BEIGE,BOX,16,1016.949,16271.19,16271.19,9,1464.407,9,1464.407,19200,1200
ARMANI WHITE,BOX,4,1016.949,4067.797,4067.797,9,366.1017,9,366.1017,4800,1200
FA02003 CONCEALED BODY OF SINGLE LEVER DIVERTER WITH BUTTON ASSEMBLY CARTRIDGE SLEEVE BUT WITHOUT EXPOSED PARTS,NOS,5,3695,18475,11496.99,9,1034.73,9,1034.73,13566.45,3695
E-70,NOS,34,224.5763,7635.593,7635.593,9,687.2035,9,687.2035,9010,265
E-72,NOS,11,224.5763,2470.339,2470.339,9,222.3305,9,222.3305,2915,265
PARMA GREY,NOS,9,305.0848,2745.763,2745.763,9,247.1187,9,247.1187,3240,360
MYK TIL;E ADHESIVE 305,NOS,20,296.6102,5932.204,5932.204,9,533.8985,9,533.8985,7000.001,350
BIB COCK-5.5500,NOS,3,990,2970,2079,9,187.11,9,187.11,2453.22,990
FF01013 WALL MIXER WITH PROVISION FOR OVERHEAD SHOWER WITH 115MM LONG BEND PIPE CONNECTING LEGS & WALL FLANGES,NOS,1,3095,3095,1887.95,9,169.915,9,169.915,2227.78,3095
FF01003 LONG BODY BIB COCK,NOS,2,655,1310,799.1,9,71.92,9,71.92,942.94,655
FF01002 BIB COCK,NOS,1,565,565,344.65,9,31.02,9,31.02,406.69,565
FF01007 SWAN NECK TAP WITH LEFT HAND OPERATING KNOB,NOS,1,1095,1095,667.95,9,60.115,9,60.115,788.18,1095
FA05008 PROJECT ANGLE VALVE LEVER TYPE,NOS,1,395,395,240.95,9,21.685,9,21.685,284.32,395
FA07001 SHOWER ARM CASTED BRASS ECO WITH FLANGE,BOX,1,495,495,301.95,9,27.175,9,27.175,356.3,495
FS03007 OVERHEAD SHOWER 5 FLOW WITH  RUBI CLEANING  SYSTEM ,BOX,1,750,750,480,9,43.2,9,43.2,566.4,750
NESTER SHIFON,Nos,1,2080,2080,2080,9,187.2,9,187.2,2454.4,2080
MAGNA BAINCO-LT,NOS,8,410,3280,3280,9,295.2,9,295.2,3870.4,410
ZENITH BEIGE,BOX,10,410,4100,4100,9,369,9,369,4838,410
SATUTURIO,Nos,2,640,1280,1280,9,115.2,9,115.2,1510.4,640
HANNAH-DK,Nos,2,420,840,840,9,75.6,9,75.6,991.2,420
HANNAH-LT,Nos,10,420,4200,4200,9,378,9,378,4956,420
WALINGTON-LT,Nos,8,315,2520,2520,9,226.8,9,226.8,2973.6,315
MYK TILE ADHESIVE 290,NOS,1,555,555,555,9,49.95,9,49.95,654.9,555
SARA GOLD,NOS,10,1102.542,11025.42,11025.42,9,992.288,9,992.288,13010,1301
MERANTI WOOD COPPER ,BOX,4,705.0848,2820.339,2820.339,9,253.8305,9,253.8305,3328,832
KILOS TUSK,NOS,10,677.9661,6779.661,6779.661,9,610.1695,9,610.1695,8000,800
SIFON BAINCO,NOS,11,677.9661,7457.627,7457.627,9,671.1865,9,671.1865,8800,800
SIFON GRISS,NOS,6,677.9662,4067.797,4067.797,9,366.1017,9,366.1017,4800,800
COTTAGE WOOD COPPER,NOS,10,718.6441,7186.441,7186.441,9,646.7795,9,646.7795,8480,848
SARA GOLD,NOS,1,1002,1002,1002,9,90.18,9,90.18,1182.36,1002
HERICAN TUSK,NOS,31,1179.661,36569.49,36569.49,9,3291.254,9,3291.254,43152,1392
462-LT,Nos,19,160,3040,3040,9,273.6,9,273.6,3587.2,160
462-HL,Nos,3,162,486,486,9,43.74,9,43.74,573.48,162
PARMA BEIGN,Nos,4,230,920,920,9,82.8,9,82.8,1085.6,230
LIVANA PEARL,NOS,4,1150,4600,4600,9,414,9,414,5428,1150
BEOLO TUSK,NOS,1,960,960,960,9,86.4,9,86.4,1132.8,960
1008-GVT,Nos,1,550,550,550,9,49.5,9,49.5,649,550
ASPEN WOOD CREMA,NOS,1,720,720,720,9,64.8,9,64.8,849.6,720
SARDO-LT,Nos,5,315,1575,1575,9,141.75,9,141.75,1858.5,315
MYK TILE ADHESIVE 290,NOS,2,325,650,650,9,58.5,9,58.5,767,325
PERLA V-3006 WHITE,BOX,1,1390,1390,903.5,9,81.315,9,81.315,1066.13,1390
SIFON BAINCO,NOS,109,604.2373,65861.87,65861.87,9,5927.57,9,5927.57,77717.01,713
SIFON GRISS,NOS,11,604.2372,6646.61,6646.61,9,598.195,9,598.195,7843,713
HERICAN TUSK,NOS,17,972.0339,16524.5762,16524.5762,9,1487.2119,9,1487.2119,19499,1147
12057,Nos,86,200,17200,17200,9,1548,9,1548,20296,200
BALLOT HAYA-LT,NOS,15,330,4950,4950,9,445.5,9,445.5,5841,330
60047-HL,BOX,1,1800,1800,1800,9,162,9,162,2124,1800
BALLOT HAYA-DK,Nos,2,330,660,660,9,59.4,9,59.4,778.8,330
GIALLO PEARL,NOS,5,315,1575,1575,9,141.75,9,141.75,1858.5,315
BRIGG LT,BOX,8,330,2640,2640,9,237.6,9,237.6,3115.2,330
BRIGG KT,BOX,1,330,330,330,9,29.7,9,29.7,389.4,330
HERIC GRAFITO-DK,NOS,3,310,930,930,9,83.7,9,83.7,1097.4,310
SPERENZA WHITE PLUS,BOX,6,600,3600,3600,9,324,9,324,4248,600
WALINGTON-LT,Nos,6,260,1560,1560,9,140.4,9,140.4,1840.8,260
MECABE,NOS,33,972.0339,32077.12,32077.12,9,2886.94,9,2886.94,37851,1147
LUST GOLD,NOS,7,680,4760,4760,9,428.4,9,428.4,5616.8,680
MERANTI WOOD COPPER ,BOX,10,621,6210,6210,9,558.9,9,558.9,7327.8,621
HERICAN TUSK,NOS,5,975,4875,4875,9,438.75,9,438.75,5752.5,975
LUST WHITE,Nos,7,680,4760,4760,9,428.4,9,428.4,5616.8,680
LATEX-1776(LIQUID)-400ML,NOS,10,2711.864,27118.64,27118.64,9,2440.677,9,2440.677,32000,3200
MYK TILE ADHESIVE 290,NOS,7,470.339,3292.373,3292.373,9,296.3135,9,296.3135,3885,555
MAGNA BAINCO-LT,NOS,10,344.0678,3440.678,3440.678,9,309.661,9,309.661,4060,406
MAGNA BAINCO-MN2,NOS,4,68.64407,274.5763,274.5763,9,24.71186,9,24.71186,324,81
PARMA GREY,NOS,9,260,2340,2340,9,210.6,9,210.6,2761.2,260
MYK TIL;E ADHESIVE 305,NOS,20,315,6300,6300,9,567,9,567,7434,315
SIFON BAINCO,NOS,10,614,6140,6140,9,552.6,9,552.6,7245.2,614
SIFON GRISS,NOS,9,614,5526,5526,9,497.34,9,497.34,6520.68,614
IMELA BAINCO,NOS,29,972,28188,28188,9,2536.92,9,2536.92,33261.84,972
BLACK POTRO,BOX,1,1150,1150,1150,9,103.5,9,103.5,1357,1150
HERICAN TUSK,NOS,11,960,10560,10560,9,950.4,9,950.4,12460.8,960
HERIC GRAFITO-LT,NOS,1,490,490,490,9,44.1,9,44.1,578.2,490
GIALLO PEARL,NOS,1,300,300,300,9,27,9,27,354,300
SPERENZA WHITE PLUS,BOX,10,608,6080,6080,9,547.2,9,547.2,7174.4,608
OXIDO TREE,Nos,1,510,510,510,9,45.9,9,45.9,601.8,510
TETRA BEIGE,NOS,1,510,510,510,9,45.9,9,45.9,601.8,510
LUST WHITE,Nos,1,685,685,685,9,61.65,9,61.65,808.3,685
MERANTI WOOD COPPER ,BOX,19,620,11780,11780,9,1060.2,9,1060.2,13900.4,620
BRECCIA BLUE,BOX,9,3980,35820,35820,9,3223.8,9,3223.8,42267.6,3980
SAVANA BUFF,Nos,17,1260,21420,21420,9,1927.8,9,1927.8,25275.6,1260
KAISER LT,BOX,9,500,4500,4500,9,405,9,405,5310,500
KAISER KT,BOX,1,500,500,500,9,45,9,45,590,500
GIALLO PEARL,NOS,5,270,1350,1350,9,121.5,9,121.5,1593,270
PARMA BROWN,NOS,4,270,1080,1080,9,97.2,9,97.2,1274.4,270
SARDO-LT,Nos,14,510,7140,7140,9,642.6,9,642.6,8425.2,510
SARDO-HL,Nos,2,510,1020,1020,9,91.8,9,91.8,1203.6,510
SARDO-DK,Nos,3,510,1530,1530,9,137.7,9,137.7,1805.4,510
ASPEN WOOD CREMA,NOS,48,680,32640,32640,9,2937.6,9,2937.6,38515.2,680
MYK TILE ADHESIVE 290,NOS,6,466.1017,2796.61,2796.61,9,251.6949,9,251.6949,3300,550
BLACK POTRO,BOX,3,1054,3162,3162,9,284.58,9,284.58,3731.16,1054
HERICAN TUSK,NOS,21,961,20181,20181,9,1816.29,9,1816.29,23813.58,961
SQUARE WHITE SPM,BOX,10,510,5100,5100,9,459,9,459,6018,510
COSTER WOOD COPPER,Nos,19,850,16150,16150,9,1453.5,9,1453.5,19057,850
MYK TIL;E ADHESIVE 305,NOS,40,320,12800,12800,9,1152,9,1152,15104,320
HERICAN TUSK,NOS,12,900,10800,10800,9,972,9,972,12744,900
HERICAN TUSK,NOS,8,950,7600,7600,9,684,9,684,8968,950
SIFON TUSK,Nos,4,621,2484,2484,9,223.56,9,223.56,2931.12,621
EMELY- MN2,Nos,2,360,720,720,9,64.8,9,64.8,849.6,360
EMELY-DK,NOS,15,360,5400,5400,9,486,9,486,6372,360
SIFON BAINCO,NOS,6,625,3750,3750,9,337.5,9,337.5,4425,625
SIFON GRISS,NOS,4,625,2500,2500,9,225,9,225,2950,625
MYK TILE ADHESIVE 290,NOS,2,556,1112,1112,9,100.08,9,100.08,1312.16,556
KIARA V-4001 WHITE,Box,1,2065,2065,1280.3,9,115.225,9,115.225,1510.75,2065
SANDSTONE BIANCO,BOX,15,4272.034,64080.51,64080.51,9,5767.245,9,5767.245,75615,5041
CEMENTO BAINCO,NOS,20,604.2375,12084.75,12084.75,9,1087.627,9,1087.627,14260,713
PARKER NERO ,BOX,24,1050.848,25220.34,25220.34,9,2269.831,9,2269.831,29760,1240
MYK TILE ADHESIVE 290,NOS,10,533.8983,5338.983,5338.983,9,480.5085,9,480.5085,6300,630
WALL HUNG PRIMA V-9001 WHITE,Box,1,6790,6790,4413.5,9,397.215,9,397.215,5207.93,6790
